Created,ObjectId,Name,ModelName,DeviceId,OS,Instruction,Match,MatchScore,IsSource,ScreenHeight,ScreenWidth,__v,Length,TimeInterval,PauseBeforeStroke,NumEvents,DownTime,UpTime,PressureMax,PressureMin,PressureAvg,TouchSurfaceMax,TouchSurfaceMin,TouchSurfaceAvg,Width,Height,Area,RelativePosX,RelativePosY,TouchEventId,EventTime,X,Y,Pressure,TouchSurface,AngleZ,AngleX,AngleY
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebc5,412686237,1339.07006835938,887.526733398438,0.207843154668808,0.333333343267441,5.55950927734375,-2.42718505859375,7.591796875
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebc4,412686246,1341.06872558594,887.526733398438,0.207843154668808,0.333333343267441,5.55950927734375,-2.42718505859375,7.591796875
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebc3,412686247,1341.34057617188,887.526733398438,0.207843154668808,0.333333343267441,5.55950927734375,-2.42718505859375,7.591796875
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebc2,412686255,1343.06726074219,887.526733398438,0.207843154668808,0.333333343267441,5.4952392578125,-2.45932006835938,7.60012817382813
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebc1,412686264,1345.06591796875,887.526733398438,0.207843154668808,0.333333343267441,5.4952392578125,-2.45932006835938,7.60012817382813
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebc0,412686264,1345.07934570313,887.526733398438,0.207843154668808,0.333333343267441,5.4952392578125,-2.45932006835938,7.60012817382813
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebbf,412686281,1348.80358886719,887.526733398438,0.207843154668808,0.333333343267441,5.53451538085938,-2.67831420898438,7.66796875
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebbe,412686300,1351.06176757813,885.527587890625,0.203921586275101,0.333333343267441,5.61306762695313,-2.61761474609375,7.734619140625
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebbd,412686309,1352.06103515625,885.527587890625,0.203921586275101,0.333333343267441,5.61306762695313,-2.61761474609375,7.734619140625
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebbc,412686314,1353.26599121094,885.527587890625,0.203921586275101,0.333333343267441,5.61306762695313,-2.61761474609375,7.734619140625
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebbb,412686318,1354.05969238281,885.527587890625,0.203921586275101,0.333333343267441,5.63449096679688,-2.5009765625,7.68939208984375
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebba,412686327,1356.05822753906,885.527587890625,0.200000017881393,0.333333343267441,5.63449096679688,-2.5009765625,7.68939208984375
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb9,412686331,1356.97192382813,885.527587890625,0.200000017881393,0.333333343267441,5.63449096679688,-2.5009765625,7.68939208984375
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb8,412686335,1358.05688476563,885.527587890625,0.200000017881393,0.333333343267441,5.63449096679688,-2.5009765625,7.68939208984375
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb7,412686344,1361.05480957031,885.527587890625,0.196078449487686,0.333333343267441,5.63449096679688,-2.5009765625,7.68939208984375
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb6,412686347,1362.01245117188,885.527587890625,0.196078449487686,0.333333343267441,5.63449096679688,-2.5009765625,7.68939208984375
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb5,412686353,1366.05139160156,886.527099609375,0.192156881093979,0.300000011920929,5.75350952148438,-2.33792114257813,7.75485229492188
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb4,412686362,1372.04711914063,887.526733398438,0.188235312700272,0.333333343267441,5.75350952148438,-2.33792114257813,7.75485229492188
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb3,412686364,1373.22131347656,887.722534179688,0.188235312700272,0.333333343267441,5.75350952148438,-2.33792114257813,7.75485229492188
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb2,412686371,1381.04089355469,888.5263671875,0.184313729405403,0.300000011920929,5.6856689453125,-2.40814208984375,7.69296264648438
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb1,412686380,1391.03393554688,889.526000976563,0.180392161011696,0.300000011920929,5.6856689453125,-2.40814208984375,7.69296264648438
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebb0,412686381,1391.7802734375,889.600708007813,0.180392161011696,0.300000011920929,5.6856689453125,-2.40814208984375,7.69296264648438
ISODate("2015-09-13T15:50:14.675Z"),55f59b361e0ea2a00c7aeaac,031404411-3,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,1281,696,737,110,412685701,412686397,0.231372565031052,0.149019613862038,0.219750461795113,0.333333343267441,0.266666680574417,0.32636364671317,1408.55187988281,1237.51696777344,1743106.85134415,-1026.16493225098,-498.43798828125,55f59b361e0ea2a00c7aebaf,412686397,1408.55187988281,892.446533203125,0.149019613862038,0.300000011920929,5.98202514648438,-2.59381103515625,7.64178466796875
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed31,412700011,836.419128417969,367.729797363281,0.223529428243637,0.366666674613953,0,0,0
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed30,412700019,831.422607421875,379.72509765625,0.223529428243637,0.300000011920929,0,0,0
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed2f,412700024,825.511901855469,396.387573242188,0.223529428243637,0.300000011920929,0,0,0
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed2e,412700028,820.430236816406,410.713012695313,0.21960785984993,0.366666674613953,4.56808471679688,-3.06393432617188,7.8441162109375
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed2d,412700037,800.444152832031,466.691162109375,0.21960785984993,0.300000011920929,4.56808471679688,-3.06393432617188,7.8441162109375
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed2c,412700041,792.070861816406,490.143493652344,0.21960785984993,0.300000011920929,4.56808471679688,-3.06393432617188,7.8441162109375
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed2b,412700047,775.461486816406,532.665344238281,0.21960785984993,0.300000011920929,4.64425659179688,-2.95443725585938,7.75247192382813
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed2a,412700055,749.4794921875,609.635314941406,0.21960785984993,0.333333343267441,4.64425659179688,-2.95443725585938,7.75247192382813
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed29,412700058,742.929870605469,629.0380859375,0.21960785984993,0.333333343267441,4.64425659179688,-2.95443725585938,7.75247192382813
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed28,412700064,724.496887207031,689.604064941406,0.21960785984993,0.366666674613953,5.2857666015625,-2.57119750976563,7.70724487304688
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed27,412700073,700.513549804688,770.572387695313,0.21960785984993,0.333333343267441,5.2857666015625,-2.57119750976563,7.70724487304688
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed26,412700074,697.668579101563,780.177124023438,0.21960785984993,0.333333343267441,5.2857666015625,-2.57119750976563,7.70724487304688
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed25,412700091,655.832275390625,920.558959960938,0.215686291456223,0.300000011920929,5.2286376953125,-2.50692749023438,7.70248413085938
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed24,412700091,655.544738769531,921.513427734375,0.211764723062515,0.333333343267441,5.2286376953125,-2.50692749023438,7.70248413085938
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed23,412700100,636.557922363281,990.486572265625,0.211764723062515,0.333333343267441,5.2286376953125,-2.50692749023438,7.70248413085938
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed22,412700108,624.508361816406,1035.68615722656,0.211764723062515,0.333333343267441,5.2286376953125,-2.50692749023438,7.70248413085938
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed21,412700110,620.569030761719,1050.46313476563,0.215686291456223,0.300000011920929,5.04415893554688,-2.49026489257813,7.81912231445313
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed20,412700118,606.578735351563,1102.44274902344,0.215686291456223,0.333333343267441,5.04415893554688,-2.49026489257813,7.81912231445313
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed1f,412700124,597.029479980469,1135.5078125,0.215686291456223,0.333333343267441,5.04415893554688,-2.49026489257813,7.81912231445313
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed1e,412700127,593.587768554688,1147.42517089844,0.215686291456223,0.300000011920929,5.2572021484375,-2.46051025390625,7.886962890625
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed1d,412700135,583.5947265625,1181.41198730469,0.211764723062515,0.266666680574417,5.2572021484375,-2.46051025390625,7.886962890625
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed1c,412700141,578.147399902344,1196.54797363281,0.211764723062515,0.266666680574417,5.2572021484375,-2.46051025390625,7.886962890625
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed1b,412700144,574.600952148438,1206.40222167969,0.211764723062515,0.333333343267441,5.6094970703125,-2.81756591796875,8.04287719726563
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed1a,412700154,567.605834960938,1226.39440917969,0.211764723062515,0.366666674613953,5.6094970703125,-2.81756591796875,8.04287719726563
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed19,412700158,565.433166503906,1232.04504394531,0.211764723062515,0.366666674613953,5.6094970703125,-2.81756591796875,8.04287719726563
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed18,412700163,562.609313964844,1239.38928222656,0.207843154668808,0.333333343267441,5.528564453125,-3.13772583007813,8.04168701171875
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed17,412700172,560.610656738281,1247.38623046875,0.196078449487686,0.300000011920929,5.528564453125,-3.13772583007813,8.04168701171875
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,927,163,0,28,412700011,412700174,0.223529428243637,0.196078449487686,0.214986011385918,0.366666674613953,0.266666680574417,0.322619058191776,825.511901855469,1574.61560058594,1299863.91913099,0,0,55f59b421e0ea2a00c7aed16,412700174,560.053466796875,1249.61560058594,0.196078449487686,0.300000011920929,5.528564453125,-3.13772583007813,8.04168701171875
ISODate("2015-09-13T15:50:26.334Z"),55f59b421e0ea2a00c7aecaf,031404411-4,LGE LG-D855,355673069227689,5.0,Please draw A,False,-1,False,2392,1440,0,868,134,237,23,412700411,412700545,0.231372565031052,0.164705887436867,0.211935224092525,0.366666674613953,0.233333349227905,0.308695663576541,1097.23803710938,1598.3759765625,1753798.91908622,370.300415039063,-824.908081054688,55f59b421e0ea2a00c7aed14,412700411,930.353881835938,424.70751953125,0.227450996637344,0.300000011920929,5.0953369140625,-3.05441284179688,7.591796875
